VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
JTMEB3FV4M,Skagit,Mount Vernon,WA,98273,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,10,190136369,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952600
WB523CF03R,Skagit,Mount Vernon,WA,98274,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,251823113,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952600
WA1VABGEXK,Skagit,Mount Vernon,WA,98273,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,40,102762418,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1V2GNPE80P,Skagit,Mount Vernon,WA,98273,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,227426433,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
5YJ3E1EB9L,Skagit,Mount Vernon,WA,98273,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,40,244483102,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1G1RD6E41E,Skagit,Mount Vernon,WA,98273,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,40,229621801,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1FTVW1EL3P,Skagit,Mount Vernon,WA,98273,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,240478647,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1G1FY6S07N,Skagit,Mount Vernon,WA,98274,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,220457835,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952500
3FA6P0PU4J,Skagit,Mount Vernon,WA,98273,2018,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,40,157583464,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
5YJXCBE22G,Skagit,Mount Vernon,WA,98274,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,10,332361032,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952500
2C4RC1N7XJ,Skagit,Mount Vernon,WA,98273,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,40,294509015,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1G1RB6E48F,Skagit,Mount Vernon,WA,98273,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,40,143793688,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1FADP5CU6D,Skagit,Mount Vernon,WA,98273,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,191066095,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1N4AZ1CP9J,Skagit,Mount Vernon,WA,98273,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,40,475337474,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
KNDCM3LD3K,Skagit,Mount Vernon,WA,98274,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,10,333023071,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952500
KM8KRDAF9P,Skagit,Mount Vernon,WA,98274,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,240326264,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952500
7SAYGDEE6N,Skagit,Mount Vernon,WA,98273,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,199549815,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
7SAYGDEE5N,Skagit,Mount Vernon,WA,98273,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,193655563,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
5YJXCBE2XG,Skagit,Mount Vernon,WA,98273,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,40,5373686,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
JHMZC5F3XJ,Skagit,Mount Vernon,WA,98273,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,40,331001933,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1G1FX6S06H,Skagit,Mount Vernon,WA,98273,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,475272717,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
1N4AZ1CP2J,Skagit,Mount Vernon,WA,98273,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,40,107815501,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
2C4RC1N71J,Skagit,Mount Vernon,WA,98273,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,40,347891463,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
5YJSA1CN0D,Skagit,Mount Vernon,WA,98273,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,40,174167010,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
KM8KNDAF4P,Skagit,Mount Vernon,WA,98273,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,224788427,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
2C4RC1L72H,Skagit,Mount Vernon,WA,98273,2017,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,10,209873898,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
5YJ3E1EB7N,Skagit,Mount Vernon,WA,98273,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,195111780,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
3FA6P0SU1G,Skagit,Mount Vernon,WA,98274,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,197071871,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952500
KM8K33AG5L,Skagit,Mount Vernon,WA,98273,2020,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,40,4878891,POINT (-122.338975 48.41333),PUGET SOUND ENERGY INC,53057952500
5YJ3E1EA5M,Skagit,Mount Vernon,WA,98274,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,166166171,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952405
1G1RD6E46C,Skagit,Mount Vernon,WA,98274,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,10,149082965,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952405
1G1FW6S09H,Skagit,Mount Vernon,WA,98274,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,176748659,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952405
JHMCR5F72E,Skagit,Mount Vernon,WA,98274,2014,HONDA,ACCORD,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,13,0,10,258097122,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952405
KL8CL6S06F,Skagit,Mount Vernon,WA,98274,2015,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,10,220385476,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952404
JTDKARFP0J,Skagit,Mount Vernon,WA,98274,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,475589397,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952404
1G1RE6E47E,Skagit,Mount Vernon,WA,98274,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,10,154005470,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952404
KNDC3DLC7N,Skagit,Mount Vernon,WA,98274,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,208972473,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952404
5YJYGDEF0M,Skagit,Mount Vernon,WA,98274,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,171275065,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EB8J,Skagit,Mount Vernon,WA,98274,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,138354079,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EB2K,Skagit,Mount Vernon,WA,98274,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10,325351463,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1N4AZ1CP2K,Skagit,Mount Vernon,WA,98274,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,10,305735384,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
3C3CFFGE0H,Skagit,Mount Vernon,WA,98274,2017,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,10,106344437,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1G1FZ6S01K,Skagit,Mount Vernon,WA,98274,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,115555030,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
JTMABACA3P,Skagit,Mount Vernon,WA,98274,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,233826806,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
WVGJNPE25N,Skagit,Mount Vernon,WA,98274,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,213320096,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
WBY8P4C53K,Skagit,Mount Vernon,WA,98274,2019,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,126,0,10,254556585,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1C4JJXP66P,Skagit,Mount Vernon,WA,98274,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,10,244122840,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5UXKT0C35H,Skagit,Mount Vernon,WA,98274,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,10,181276308,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1C4JJXP62M,Skagit,Mount Vernon,WA,98274,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,179191652,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
JTDKARFP3H,Skagit,Mount Vernon,WA,98274,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,139029320,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
7SAYGDEE8N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,220809641,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
KNDJX3AE7G,Skagit,Mount Vernon,WA,98274,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,10,116579214,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EB7N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,183070723,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1G1FZ6S00P,Skagit,Mount Vernon,WA,98274,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,244168123,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1G1RB6E44D,Skagit,Mount Vernon,WA,98274,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,10,476841879,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EB9K,Skagit,Mount Vernon,WA,98274,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,10,111496129,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EA3J,Skagit,Mount Vernon,WA,98274,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,10,135325172,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
7SAYGAEE3P,Skagit,Mount Vernon,WA,98274,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,226038305,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
KNDPZDAHXP,Skagit,Mount Vernon,WA,98274,2023,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,10,240711397,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1N4BZ1CVXM,Skagit,Mount Vernon,WA,98274,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,148882905,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
YV4ED3UM9P,Skagit,Mount Vernon,WA,98274,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,231029550,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
JTDKARFP5H,Skagit,Mount Vernon,WA,98274,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,226124818,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
JN1AZ0CP7B,Skagit,Mount Vernon,WA,98274,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,10,222873906,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJYGDED0M,Skagit,Mount Vernon,WA,98274,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,145874270,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
7SAYGDEF0N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,207544333,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1G1RB6S56H,Skagit,Mount Vernon,WA,98274,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,10,196126955,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EA3L,Skagit,Mount Vernon,WA,98274,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,10,2692665,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
KMHC75LJ6M,Skagit,Mount Vernon,WA,98274,2021,HYUNDAI,IONIQ,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,168479475,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1C4RJYC67N,Skagit,Mount Vernon,WA,98274,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,10,228159592,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EBXN,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,205582562,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1E51M,Skagit,Mount Vernon,WA,98274,2021,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,179771049,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
WA1BCBFZ1P,Skagit,Mount Vernon,WA,98274,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,236494576,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
7SAYGDEE7N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,220806057,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
JA4J24A50K,Skagit,Mount Vernon,WA,98274,2019,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,10,235849736,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EA6P,Skagit,Mount Vernon,WA,98274,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,251025316,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
JN1AZ0CPXC,Skagit,Mount Vernon,WA,98274,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,10,7529945,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
KNDRJDLH7N,Skagit,Mount Vernon,WA,98274,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,10,198196029,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1E23F,Skagit,Mount Vernon,WA,98274,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,10,131689925,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5UXTA6C09N,Skagit,Mount Vernon,WA,98274,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,10,200867215,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EB3N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,196713646,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1FADP5CU2G,Skagit,Mount Vernon,WA,98274,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,10,100764541,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
3FMTK3RMXP,Skagit,Mount Vernon,WA,98274,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,240744801,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1E20J,Skagit,Mount Vernon,WA,98274,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,10,241821877,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1E55P,Skagit,Mount Vernon,WA,98274,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,252390722,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1FADP5CU6D,Skagit,Mount Vernon,WA,98274,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,10,240879628,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1N4AZ0CP7F,Skagit,Mount Vernon,WA,98274,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,10,241233954,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1V2CMPE86P,Skagit,Mount Vernon,WA,98274,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,245433891,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
WMZYU7C46J,Skagit,Mount Vernon,WA,98274,2018,MINI,COUNTRYMAN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,12,36800,10,142042449,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1N4AZ0CP9D,Skagit,Mount Vernon,WA,98274,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,10,213296198,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EB4N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,207465009,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1V2WNPE8XP,Skagit,Mount Vernon,WA,98274,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,252386207,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJXCAE2XL,Skagit,Mount Vernon,WA,98274,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,10,8717313,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
KNDC4DLC1N,Skagit,Mount Vernon,WA,98274,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,209126389,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
7SAYGDEE7N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,223822581,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1V2DNPE88P,Skagit,Mount Vernon,WA,98274,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,230024595,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1FADP5EU7H,Skagit,Mount Vernon,WA,98274,2017,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,10,172003037,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
KM8KRDAF4P,Skagit,Mount Vernon,WA,98274,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,227289142,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1FTVW1EL9P,Skagit,Mount Vernon,WA,98274,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,230874080,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJYGDEE0M,Skagit,Mount Vernon,WA,98274,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,251652481,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJ3E1EC7N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,198416361,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1DN1D,Skagit,Mount Vernon,WA,98274,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,10,314279514,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
1G1RA6S54H,Skagit,Mount Vernon,WA,98274,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,10,205592460,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJXCBE27J,Skagit,Mount Vernon,WA,98274,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,10,474973614,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1S13E,Skagit,Mount Vernon,WA,98274,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,10,192356076,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
7SAXCBE61N,Skagit,Mount Vernon,WA,98274,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,211971826,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
WBAJA9C54J,Skagit,Mount Vernon,WA,98274,2018,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,52650,10,213759626,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
5YJSA1E54P,Skagit,Mount Vernon,WA,98274,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,240536845,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
3FA6P0SU1K,Skagit,Mount Vernon,WA,98274,2019,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,10,228714706,POINT (-122.32284 48.41653),PUGET SOUND ENERGY INC,53057952403
