VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EB5J,Whatcom,Bellingham,WA,98229,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,273289229,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
JTDKARFP9J,Whatcom,Bellingham,WA,98229,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,136721763,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
1G1FZ6S00K,Whatcom,Bellingham,WA,98229,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,128750436,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
JTDKARFP6H,Whatcom,Bellingham,WA,98229,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,123733375,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
5YJ3E1EB9L,Whatcom,Bellingham,WA,98229,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,40,103375639,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
7PDSGABA9P,Whatcom,Bellingham,WA,98229,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,252747911,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
7FCTGAAA8N,Whatcom,Bellingham,WA,98229,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,213485058,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
7SAYGDEE4P,Whatcom,Bellingham,WA,98229,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,228684879,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
1G1RB6S52H,Whatcom,Bellingham,WA,98229,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,128807304,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
2T3YL4DV4E,Whatcom,Bellingham,WA,98229,2014,TOYOTA,RAV4,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,103,0,40,291900206,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
JHMZC5F14J,Whatcom,Bellingham,WA,98229,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,40,239978322,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
5YJYGAEE2M,Whatcom,Bellingham,WA,98229,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,245569614,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
1N4AZ0CP2D,Whatcom,Bellingham,WA,98229,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,254306650,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
YV4ED3GL6P,Whatcom,Bellingham,WA,98229,2023,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,240370672,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
KNDCE3LGXL,Whatcom,Bellingham,WA,98229,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,40,141966450,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
1FTVW1EL5P,Whatcom,Bellingham,WA,98229,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,229911881,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
5YJXCDE25J,Whatcom,Bellingham,WA,98229,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,244943961,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000805
1V2GNPE81P,Whatcom,Bellingham,WA,98226,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251762297,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
YSMET3KA8P,Whatcom,Bellingham,WA,98226,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,249606227,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
WA13AAGE1M,Whatcom,Bellingham,WA,98226,2021,AUDI,E-TRON SPORTBACK,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,142901818,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JN1AZ0CP6C,Whatcom,Bellingham,WA,98226,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,40,214756944,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJ3E1EAXK,Whatcom,Bellingham,WA,98226,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,40,8801208,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4BZ1CPXL,Whatcom,Bellingham,WA,98226,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,249729553,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4BZ1CP8K,Whatcom,Bellingham,WA,98226,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,40,220568659,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAYGDEE4N,Whatcom,Bellingham,WA,98226,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,197523532,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAYGDEF2P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,235138627,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAXCDE5XN,Whatcom,Bellingham,WA,98226,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,208559606,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJYGDEE4M,Whatcom,Bellingham,WA,98226,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,136949487,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAYGAEE2P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,235798524,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4AZ1CP2J,Whatcom,Bellingham,WA,98226,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,40,208663360,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JN1AZ0CP8C,Whatcom,Bellingham,WA,98226,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,40,2607685,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAYGAEE7P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251685997,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAYGDEE2P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,245813011,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
KM8KNDAF9N,Whatcom,Bellingham,WA,98226,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,193035181,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJSA1H27F,Whatcom,Bellingham,WA,98226,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,40,211032496,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1RH6E48D,Whatcom,Bellingham,WA,98226,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,40,244774127,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JTMAB3FV2P,Whatcom,Bellingham,WA,98226,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,40,244596509,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1FX6S06H,Whatcom,Bellingham,WA,98226,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,226573833,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
2C4RC1N71K,Whatcom,Bellingham,WA,98226,2019,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,39995,40,350060910,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
WBY1Z8C37H,Whatcom,Bellingham,WA,98226,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,40,476864139,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
3FA6P0PU6G,Whatcom,Bellingham,WA,98226,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,350424371,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4BZ1CP4K,Whatcom,Bellingham,WA,98226,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,40,1832645,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
50EA1TEA5P,Whatcom,Bellingham,WA,98226,2023,LUCID,AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,252561522,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJYGDEE2M,Whatcom,Bellingham,WA,98226,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,228938748,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
2C4RC1N72J,Whatcom,Bellingham,WA,98226,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,40,224528587,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7PDSGABA6P,Whatcom,Bellingham,WA,98226,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251762829,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JTDKARFP2J,Whatcom,Bellingham,WA,98226,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,104753190,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4AZ0CP1D,Whatcom,Bellingham,WA,98226,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,233794816,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JTDKARFP5J,Whatcom,Bellingham,WA,98226,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,202252130,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4AZ0CP5D,Whatcom,Bellingham,WA,98226,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,199732830,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4AZ0CP3D,Whatcom,Bellingham,WA,98226,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,137530963,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JN1AZ0CP6C,Whatcom,Bellingham,WA,98226,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,40,161710027,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1RH6E47E,Whatcom,Bellingham,WA,98226,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,40,247707708,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1RC6S51G,Whatcom,Bellingham,WA,98226,2016,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,122185535,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
KM8K33AG0L,Whatcom,Bellingham,WA,98226,2020,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,40,103307865,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJSA1E5XP,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,251033394,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4AZ1CP0J,Whatcom,Bellingham,WA,98226,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,40,218314197,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1FTVW1EL1P,Whatcom,Bellingham,WA,98226,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,245594856,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJSA1E20J,Whatcom,Bellingham,WA,98226,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,40,347549884,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1RD6E42D,Whatcom,Bellingham,WA,98226,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,40,181360203,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJSA1E22J,Whatcom,Bellingham,WA,98226,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,40,244598371,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
JTDKARFP2H,Whatcom,Bellingham,WA,98226,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,133378829,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1N4BZ1CV8N,Whatcom,Bellingham,WA,98226,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,195446597,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
3FMTK3SSXP,Whatcom,Bellingham,WA,98226,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,227400183,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7PDSGABL1N,Whatcom,Bellingham,WA,98226,2022,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,228591086,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
KNDCC3LDXK,Whatcom,Bellingham,WA,98226,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,40,318306572,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
YV4BR0DL6J,Whatcom,Bellingham,WA,98226,2018,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,40,209913322,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
7SAYGDEE1P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,249831872,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1RC6S56J,Whatcom,Bellingham,WA,98226,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,213290493,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
5YJSA1H27F,Whatcom,Bellingham,WA,98226,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,40,233835822,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000804
1G1RA6S51J,Whatcom,Bellingham,WA,98229,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,40,164352324,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
5YJSA1H23F,Whatcom,Bellingham,WA,98226,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,42,224016418,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
5YJSA1E24H,Whatcom,Bellingham,WA,98226,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,42,349076864,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
5YJ3E1EB5N,Whatcom,Bellingham,WA,98226,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,185653828,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
JN1AZ0CP5B,Whatcom,Bellingham,WA,98226,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,42,208101372,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
7SAYGDEE2P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,236594466,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
WVGUNPE27N,Whatcom,Bellingham,WA,98226,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,224098626,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
JTDKARFPXH,Whatcom,Bellingham,WA,98226,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,42,317614069,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
WVWKP7AU2F,Whatcom,Bellingham,WA,98226,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,42,135700750,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
WA12ABGE8M,Whatcom,Bellingham,WA,98226,2021,AUDI,E-TRON SPORTBACK,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,168450593,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
1N4AZ0CP8D,Whatcom,Bellingham,WA,98229,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,40,102723498,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
KNAGV4LD7L,Whatcom,Bellingham,WA,98229,2020,KIA,OPTIMA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,28,0,40,203358795,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
1N4BZ1DP7L,Whatcom,Bellingham,WA,98226,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,42,138891588,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
1FADP5CU4G,Whatcom,Bellingham,WA,98229,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,40,171722148,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
7SAYGDEF2P,Whatcom,Bellingham,WA,98229,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,254088327,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
5YJ3E1EB4J,Whatcom,Bellingham,WA,98226,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,474996812,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
1G1FW6S02H,Whatcom,Bellingham,WA,98229,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,40,132661315,POINT (-122.4569227 48.7470973),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
5YJ3E1EA0K,Whatcom,Bellingham,WA,98226,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,40,474928751,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
5YJYGDEE6M,Whatcom,Bellingham,WA,98226,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,141819800,POINT (-122.45493 48.76809),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000803
